更新时间,#genre#
江苏卫视,http://38.75.136.137:98/gslb/dsdqbv/jswshd.m3u8?auth=test20251009
江苏卫视,https://hlsbkmgsplive.miguvideo.com/migu/kailu/jswshd265/55/20200407/01.m3u8?&HlsSubType=&encrypt=
江苏卫视,http://43.251.226.89:8080/play/37.m3u8
江苏卫视,http://api.kkitv.itv888.cn:8080/hls/g1upm1u239/index.m3u8
江苏卫视,https://httop.top/ysp-江苏卫视
江苏卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=jsws
江苏卫视,http://107.150.60.122/live/jswshd.m3u8
江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8
江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8
江苏卫视,http://111.231.6.102:1234/623899368
江苏卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=jsws
江苏卫视,http://go.bkpcp.top/mg/jsws
江苏卫视,http://101.43.145.141:12002/itv/6000000001000014861.m3u8?cdn=wasusyt
江苏卫视,http://101.43.145.141:12002/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://120.10.167.40:1234/623899368
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=2e3c19907f83ee49962e7a3b1db2c093&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
江苏卫视,rtp://239.3.1.113:3003
江苏卫视,http://114.252.238.87:8000/udp/239.3.1.135:8028
江苏卫视,http://125.89.163.44:8888/udp/239.77.1.18:5146
江苏卫视,http://nas.hssvm.com:8888/udp/225.1.1.126:5002
江苏卫视,http://115.60.241.249:2000/rtp/225.1.4.83:1112
江苏卫视,http://125.82.171.210:8888/rtp/235.254.198.19:1352
江苏卫视,http://60.2.190.206:4000/rtp/239.253.92.88:8018
江苏卫视,http://60.2.190.206:4000/udp/239.253.92.88:8018
江苏卫视,http://125.82.168.238:8888/rtp/235.254.198.19:1352
江苏卫视,http://60.223.224.176:8888/newlive/live/hls/21/live.m3u8
江苏卫视,http://218.24.193.146:808/rtp/232.0.0.116:1234
江苏卫视,http://wouu.net:9977/udp/239.93.0.89:5140
江苏卫视,http://125.82.171.210:8888/rtp/235.254.198.64:1532
江苏卫视,http://119.32.12.17:2901/udp/224.1.100.46:11111
江苏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.45:11111
江苏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.46:11111
江苏卫视,http://116.77.32.59:8277/streams/d/jsws/playlist.m3u8
江苏卫视,http://dms.yryyj.site:8188/udp/239.76.246.181:1234
江苏卫视,http://api3.52tb.xyz/info?id=23&token=20230402fxrjwi
江苏卫视,http://api2.52tb.xyz/info?id=23&token=20230218qkyjia
江苏卫视,http://120.234.5.29:6000/udp/239.20.0.170:2138
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
江苏卫视,http://b.zgjok.com:35455/itv/1000000001000001828.m3u8?cdn=ystenlive
江苏卫视,http://drive.mxmy.net:8888/udp/239.3.1.135:8028
江苏卫视,http://110.53.52.63:8888/newlive/live/hls/21/live.m3u8
江苏卫视,http://live.nctv.top/IQDSloryt/jstv5.php?id=jsws
江苏卫视,http://3501776.xyz:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_JIANGSU-HD-265-8M
江苏卫视,http://58.210.168.86:10800/newlive/live/hls/17/live.m3u8
江苏卫视,http://119.32.12.32:2901/udp/224.1.100.46:11111
江苏卫视,http://60.7.56.33:4000/udp/239.253.92.88:8018
江苏卫视,http://tv.20191209.xyz:37377/migu/623899368.m3u8?migutoken=0c1255f44cf0460d401afd9fdc722c6398b97c5880dc9c45f00ae3faa4d208ecd6942cc08a2f3f09bac00b520297cc93d1b83c17d52ade00620508eae303d397c58e8b1deb59c8ac4158cd7d
江苏卫视,http://114.105.98.95:37377/migu/623899368.m3u8?migutoken=0c1255f44cf0460d401afd9fdc722c6398b97c5880dc9c45f00ae3faa4d208ecd6942cc08a2f3f09bac00b520297cc93d1b83c17d52ade00620508eae303d397c58e8b1deb59c8ac4158cd7d
江苏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225702/index.m3u8
江苏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225743/index.m3u8
江苏卫视,http://112.25.48.68/live/program/live/jswshd/4000000/mnf.m3u8
江苏卫视,http://117.169.120.140:8080/live/hdjiangsustv/.m3u8
江苏卫视,http://183.207.248.71/cntv/live1/jiangsustv/jiangsustv
江苏卫视,http://183.207.249.34/PLTV/4/224/3221227402/index.m3u8
江苏卫视,http://223.110.245.157/ott.js.chinamobile.com/PLTV/3/224/3221227439/index.m3u8
江苏卫视,http://223.110.245.170/PLTV/3/224/3221227255/index.m3u8
江苏卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226897/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0BmO6uHF7WFoTed__Xr3NQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
江苏卫视,http://kxrj.site:64325/86/mg.php?id=jsws
江苏卫视,http://dd.ddzb.fun/php/migu.php?id=jsws
江苏卫视,http://182.92.109.190:1668/migu720/migu720.php?id=jsws
江苏卫视,http://123.10.78.208:808/hls/34/index.m3u8
江苏卫视,http://123.10.78.208:808/hls/71/index.m3u8
江苏卫视,http://118.249.23.16:4022/udp/239.76.246.181:1234
江苏卫视,http://118.249.23.16:4022/udp/239.76.253.181:9000
江苏卫视,http://171.213.196.134:8088/udp/239.93.0.89:5140
江苏卫视,http://171.213.196.134:8088/udp/239.93.1.45:5140
江苏卫视,http://171.213.196.134:8088/udp/239.93.1.80:5140
江苏卫视,http://114.228.152.34:8888/rtp/239.49.1.16:6000
江苏卫视,http://114.228.152.34:8888/rtp/239.49.8.138:6000
江苏卫视,http://180.119.183.89:8800/rtp/239.49.1.16:6000
江苏卫视,http://180.119.183.89:8800/rtp/239.49.8.138:6000
江苏卫视,http://183.185.129.160:8085/rtp/226.0.2.176:9320
江苏卫视,http://183.185.129.160:8085/rtp/226.0.2.38:8216
江苏卫视,http://183.185.105.197:8082/rtp/226.0.2.176:9320
江苏卫视,http://183.185.105.197:8082/rtp/226.0.2.38:8216
江苏卫视,http://121.227.243.195:7766/rtp/239.49.1.16:6000
江苏卫视,http://121.227.243.195:7766/rtp/239.49.8.138:6000
江苏卫视,http://49.67.96.109:55555/rtp/239.49.1.16:6000
江苏卫视,http://tvbox6.icu/tv/migu.php?id=jsws
江苏卫视,http://my.tmos.cn:15181/chs003.m3u8
江苏卫视,http://iptv.0564.org:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://211.101.234.24:866/aishang/migu.php/migu.php?id=jsws
江苏卫视,http://120.192.226.35:8009/hls/33/index.m3u8
江苏卫视,http://123.182.60.29:9002/hls/27/index.m3u8
江苏卫视,http://36.105.100.208:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://mh0.asia:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=jsws
江苏卫视,http://8.138.7.223/tv/dl/douyincdn.php?id=21
江苏卫视,http://8.138.7.223/tv/dl/careryun.php?id=23
江苏卫视,http://dx.hdaccp.com:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8
江苏卫视,http://lu.wqwqwq.sbs/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://itv.nctv.top:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://psp94525.iask.in:6688/udp/239.93.1.45:5140
江苏卫视,http://14.112.86.85:4022/udp/239.77.1.18:5146
江苏卫视,http://223.145.224.76:8000/udp/239.76.246.181:1234
江苏卫视,http://psp94525.iask.in:6688/udp/239.93.0.89:5140
江苏卫视,http://223.145.224.77:8000/udp/239.76.246.181:1234
江苏卫视,http://223.145.224.76:8000/udp/239.76.253.181:9000
江苏卫视,http://223.145.224.77:8000/udp/239.76.253.181:9000
江苏卫视,http://125.82.168.238:8888/rtp/235.254.198.64:1532
江苏卫视,http://113.140.86.162:8009/hls/33/index.m3u8
江苏卫视,http://tvbox6.com/tv/bfgd.php?id=085
江苏卫视,http://4330413.xyz:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,rtp://239.3.1.135:8028
江苏卫视,http://114.252.229.26:9876/rtp/239.3.1.135:8028
江苏卫视,http://218.241.192.50:8808/rtp/239.3.1.135:8028
江苏卫视,http://alvin.ergotron.net:8000/udp/239.77.1.18:5146
江苏卫视,http://live.nctv.top/886/sxg.php?id=jswsH265_4000
江苏卫视,http://2d026c.tv.netsite.cc/proxy/1924965376/1924965376.m3u8
江苏卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JIANGSHD/index.m3u8?gMac=unknown&livodToken=aca1430fdaf3c8056ece793a65c2fefdc1f59e648c06bf6e63572e4994caa97c_1720509054_604800&fromCDN=ws
江苏卫视,http://113.240.177.80:8082/hls/21/index.m3u8
江苏卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JIANGSHD/index.m3u8?gMac=unknown&livodToken=9f2a7ee1dceb8fb0de4c36b3c04903e7e66e2b6428eedbbc68925456ffa75296_1720505091_604800&fromCDN=ws
江苏卫视,http://219.147.200.9:18080/newlive/live/hls/31/live.m3u8
江苏卫视,http://ygbh.live/js.php?id=jsws
江苏卫视,http://115.171.216.195:4000/udp/225.1.8.44:8028
江苏卫视,http://115.153.254.81/PLTV/88888888/224/3221225766/10000100000000060000000000913517_0.smil/index.m3u8?fmt=ts2hls
江苏卫视,http://223.105.252.8/PLTV/4/224/3221228099/index.m3u8
江苏卫视,http://223.105.252.8/PLTV/3/224/3221228306/index.m3u8
江苏卫视,http://gf.you123.fun:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://110.42.45.89:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
江苏卫视,http://39.134.67.108/PLTV/88888888/224/3221225938/1.m3u8
江苏卫视,http://39.134.65.175/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://39.134.65.181/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://39.134.65.183/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://39.134.65.173/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://120.211.62.180:8000/hls/32/index.m3u8
江苏卫视,https://migu.188766.xyz/?migutoken=5818ba54ff4e40d26af8a15fce2baa43&id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86&type=yy
江苏卫视,http://119.131.24.84:9003/udp/239.77.0.48:5146
江苏卫视,http://119.131.24.84:9003/udp/239.77.1.40:5146
江苏卫视,http://119.131.24.84:9003/udp/239.77.1.18:5146
江苏卫视,http://119.131.24.84:9003/udp/239.77.1.149:5146
江苏卫视,http://119.131.24.84:9003/udp/239.77.0.90:5146
江苏卫视,http://119.131.24.84:9003/udp/239.77.0.126:5146
江苏卫视,http://106.53.99.30/tv/20250803.php?id=江苏卫视
江苏卫视,http://106.53.99.30/tv/api.php?id=jsws
江苏卫视,http://106.53.99.30/tv/jzb.php?id=jsws
江苏卫视,http://39.164.174.139:5000/nl.m3u8?id=JSWSHD
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jsws
江苏卫视,http://39.134.67.108/PLTV/88888888/224/3221225929/1.m3u8
江苏卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226310/index.m3u8?IASHttpSessionId=
江苏卫视,http://www.cdnstv.com:6398/hls/50/index.m3u8
江苏卫视,http://www.cdnstv.com:6398/hls/1123/index.m3u8
江苏卫视,http://58.17.48.228:808/hls/34/index.m3u8
江苏卫视,http://8.138.7.223/tv/dl/jstv.php?id=jsws
江苏卫视,http://113.64.146.99:9901/hls/59/index.m3u8
江苏卫视,mitv://generationnexxxt.com:19806/13f3f27751184d95902e5c588264551e
江苏卫视,http://1.24.190.98:10080/hls/61/index.m3u8
江苏卫视,http://www.liruixiang.cc:9000/rtp/239.3.1.135:8028
江苏卫视,http://nas.8211321.com:5555/rtp/239.61.2.30:8174
江苏卫视,http://183.141.197.192:58888/rtp/233.50.201.106:5140
江苏卫视,http://www.furymax.top:85/rtp/239.254.96.144:8938
江苏卫视,http://101.224.32.157:9876/udp/239.45.3.177:5140
江苏卫视,http://zteres.sn.chinamobile.com:6060/000000001000/6000000001000014861/1.m3u8?channel-id=wasusyt&Contentid=6000000001000014861&livemode=1&stbId=3
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226498/index.m3u8
安徽卫视,http://39.135.133.159/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226391/index.m3u8
安徽卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226391/.m3u8
安徽卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226498/.m3u8
安徽卫视,http://106.37.149.248:8899/rtp/225.1.8.52:8064
安徽卫视,http://115.171.216.46:4000/rtp/225.1.8.52:8064
安徽卫视,http://www.ljun.cc:4022/rtp/239.3.1.211:8064
安徽卫视,http://www.taoli.website:23234/rtp/239.3.1.211:8064
安徽卫视,http://168250.xyz:1111/rtp/239.5.1.26:5000
安徽卫视,http://117.10.133.125:8888/rtp/225.1.1.127:5002
安徽卫视,http://60.30.67.44:8834/rtp/225.1.1.127:5002
安徽卫视,http://60.30.67.45:8834/rtp/225.1.1.127:5002
安徽卫视,http://106.116.243.248:9999/rtp/239.254.200.163:6000
安徽卫视,http://111.226.232.247:10010/rtp/239.254.200.163:6000
安徽卫视,http://yaching.xmtcenter.com:9999/rtp/239.254.200.163:6000
安徽卫视,http://202.99.136.97:9999/rtp/239.253.92.209:6566
安徽卫视,http://60.3.123.183:7000/rtp/239.253.92.209:6566
安徽卫视,http://lj.kuail8.cn:7000/rtp/239.253.92.209:6566
安徽卫视,http://223.10.214.110:6000/rtp/239.1.1.44:8044
安徽卫视,http://223.10.214.110:6001/rtp/239.1.1.44:8044
安徽卫视,http://223.10.214.111:6000/rtp/239.1.1.44:8044
安徽卫视,http://171.116.2.3:10010/rtp/226.0.2.145:9072
安徽卫视,http://171.116.2.3:10010/rtp/226.0.2.37:8208
安徽卫视,http://171.118.16.215:9999/rtp/226.0.2.145:9072
安徽卫视,http://171.118.16.215:9999/rtp/226.0.2.37:8208
安徽卫视,http://home.yulei.online:9999/rtp/226.0.2.145:9072
安徽卫视,http://home.yulei.online:9999/rtp/226.0.2.37:8208
安徽卫视,http://175.174.139.30:8099/rtp/232.0.0.138:9156
安徽卫视,http://61.243.180.182:4022/rtp/232.0.0.138:9156
安徽卫视,http://yeeaa.myds.me:4000/rtp/232.0.0.138:9156
安徽卫视,http://36.49.54.222:8800/rtp/239.37.0.159:5540
安徽卫视,http://36.49.54.222:8800/rtp/239.37.0.46:5540
安徽卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.159:5540
安徽卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.46:5540
安徽卫视,http://tv.yzzdxc.cn:16666/rtp/239.37.0.159:5540
安徽卫视,http://tv.yzzdxc.cn:16666/rtp/239.37.0.46:5540
安徽卫视,http://119.48.56.73:18090/rtp/239.253.142.131:3000
安徽卫视,http://1.56.158.152:4022/rtp/229.58.190.162:5000
安徽卫视,http://1.56.158.152:4022/rtp/229.58.190.71:5000
安徽卫视,http://1.62.130.225:4001/rtp/229.58.190.162:5000
安徽卫视,http://1.62.130.225:4001/rtp/229.58.190.71:5000
安徽卫视,http://1.62.88.98:8886/rtp/229.58.190.162:5000
安徽卫视,http://1.62.88.98:8886/rtp/229.58.190.71:5000
安徽卫视,http://wsc2007123.myds.me:30100/rtp/233.18.204.127:5140
安徽卫视,http://wsc2007123.myds.me:30100/rtp/233.18.204.93:5140
安徽卫视,http://www.yyf1991.top:9999/rtp/233.18.204.127:5140
安徽卫视,http://www.yyf1991.top:9999/rtp/233.18.204.93:5140
安徽卫视,http://yyf1991.top:9999/rtp/233.18.204.127:5140
安徽卫视,http://yyf1991.top:9999/rtp/233.18.204.93:5140
安徽卫视,http://111.226.232.154:10010/rtp/239.254.200.163:6000
安徽卫视,http://183.184.8.87:8003/rtp/226.0.2.145:9072
安徽卫视,http://183.184.8.87:8003/rtp/226.0.2.37:8208
安徽卫视,http://183.188.229.91:7000/rtp/226.0.2.145:9072
安徽卫视,http://183.188.229.91:7000/rtp/226.0.2.37:8208
安徽卫视,http://211.90.125.107:8888/rtp/226.0.2.145:9072
安徽卫视,http://211.90.125.107:8888/rtp/226.0.2.37:8208
安徽卫视,http://223.10.85.117:8888/rtp/239.1.1.44:8044
安徽卫视,http://27.190.81.252:7000/rtp/239.254.200.163:6000
安徽卫视,http://42.84.92.43:8099/rtp/232.0.0.138:9156
安徽卫视,http://60.219.228.150:4000/rtp/229.58.190.162:5000
安徽卫视,http://60.219.228.150:4000/rtp/229.58.190.71:5000
安徽卫视,http://60.6.116.40:3488/rtp/239.253.92.209:6566
安徽卫视,http://fnos.kictoc.top:7000/rtp/239.254.200.163:6000
安徽卫视,http://home.fusen.work:8888/rtp/239.253.92.209:6566
安徽卫视,http://iptv.ayemovie.top:5555/rtp/232.0.0.138:9156
安徽卫视,http://iptv.yzzdxc.cn:16666/rtp/239.37.0.159:5540
安徽卫视,http://iptv.yzzdxc.cn:16666/rtp/239.37.0.46:5540
安徽卫视,http://nas.iakoay.com:8001/rtp/239.3.1.211:8064
安徽卫视,http://shunyi-home.wangbin.us:4022/rtp/239.3.1.211:8064
安徽卫视,http://www.qfly9236.cn:8888/rtp/239.253.92.209:6566
安徽卫视,http://xiaoya.ayemovie.top:5555/rtp/232.0.0.138:9156
安徽卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.211:8064
安徽卫视,http://v.heylc.com:4022/rtp/239.49.8.80:8000
安徽卫视,http://www.huijie5421.cn:8800/rtp/239.49.8.80:8000
安徽卫视,http://www.sclvip.top:5566/rtp/239.49.8.80:8000
安徽卫视,http://9.lexlong.top:8001/rtp/233.50.201.113:5140
安徽卫视,http://9.lexlong.top:8001/rtp/233.50.201.62:5140
安徽卫视,http://l3.negative.video:50000/rtp/233.50.201.113:5140
安徽卫视,http://l3.negative.video:50000/rtp/233.50.201.62:5140
安徽卫视,http://www.negative.top:50000/rtp/233.50.201.113:5140
安徽卫视,http://www.negative.top:50000/rtp/233.50.201.62:5140
安徽卫视,http://202.111.192.14:5146/rtp/238.1.78.150:7072
安徽卫视,http://202.111.192.14:5146/rtp/238.1.79.27:4328
安徽卫视,http://223.215.172.68:8000/rtp/238.1.78.150:7072
安徽卫视,http://223.215.172.68:8000/rtp/238.1.79.27:4328
安徽卫视,http://www.marcvision.xyz:8000/rtp/238.1.78.150:7072
安徽卫视,http://www.marcvision.xyz:8000/rtp/238.1.79.27:4328
安徽卫视,http://112.109.206.183:9999/rtp/239.255.40.53:8208
安徽卫视,http://731200.xyz:9999/rtp/239.255.40.53:8208
安徽卫视,http://www.731200.xyz:9999/rtp/239.255.40.53:8208
安徽卫视,http://123.168.210.194:6777/rtp/239.21.1.159:5002
安徽卫视,http://sunny2017.xyz:7788/rtp/239.21.1.159:5002
安徽卫视,http://www.niuin.com:4022/rtp/239.21.1.159:5002
安徽卫视,http://123.163.114.146:8800/rtp/239.16.10.9:2000
安徽卫视,http://171.8.84.159:8800/rtp/239.16.10.9:2000
安徽卫视,http://aylzsu.cn:9999/rtp/225.1.2.88:10522
安徽卫视,http://wangfei.uno:9999/rtp/225.1.2.88:10522
安徽卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.88:10522
安徽卫视,http://59.173.232.61:18088/rtp/239.254.96.20:8094
安徽卫视,http://59.173.232.61:18088/rtp/239.69.1.70:10060
安徽卫视,http://59.175.9.189:60002/rtp/239.254.96.20:8094
安徽卫视,http://59.175.9.189:60002/rtp/239.69.1.70:10060
安徽卫视,http://miptv.de5.net:8188/rtp/239.254.96.20:8094
安徽卫视,http://miptv.de5.net:8188/rtp/239.69.1.70:10060
安徽卫视,http://175.9.32.197:9999/rtp/239.76.252.196:9000
安徽卫视,http://andy-nas.top:8623/rtp/239.76.252.196:9000
安徽卫视,http://www.zlizi.cn:4023/rtp/239.76.252.196:9000
安徽卫视,http://183.30.201.221:10002/rtp/239.77.0.183:5146
安徽卫视,http://183.30.201.221:10002/rtp/239.77.1.13:5146
安徽卫视,http://183.30.201.221:10002/rtp/239.77.1.157:5146
安徽卫视,http://183.30.201.221:10002/rtp/239.77.1.92:5146
安徽卫视,http://www.maomizi.cn:9523/rtp/239.77.0.183:5146
安徽卫视,http://www.maomizi.cn:9523/rtp/239.77.1.13:5146
安徽卫视,http://www.maomizi.cn:9523/rtp/239.77.1.157:5146
安徽卫视,http://www.maomizi.cn:9523/rtp/239.77.1.92:5146
安徽卫视,http://xxika.synology.me:8188/rtp/239.77.0.183:5146
安徽卫视,http://xxika.synology.me:8188/rtp/239.77.1.13:5146
安徽卫视,http://xxika.synology.me:8188/rtp/239.77.1.157:5146
安徽卫视,http://xxika.synology.me:8188/rtp/239.77.1.92:5146
安徽卫视,http://171.105.176.184:4022/rtp/239.81.0.211:4056
安徽卫视,http://220.173.56.45:8188/rtp/239.81.0.211:4056
安徽卫视,http://www.vvlcc.cn:8188/rtp/239.81.0.211:4056
安徽卫视,http://124.66.101.177:4022/rtp/239.254.96.133:7064
安徽卫视,http://124.66.101.177:4022/rtp/239.254.96.28:7208
安徽卫视,http://27.13.124.7:8099/rtp/225.0.4.133:7980
安徽卫视,http://58.17.134.3:8002/rtp/225.0.4.133:7980
安徽卫视,http://pve.iszbd.com:4022/rtp/225.0.4.133:7980
安徽卫视,http://101.207.186.10:8888/rtp/239.0.0.65:5140
安徽卫视,http://home2.neumantang.com:8888/rtp/239.0.0.65:5140
安徽卫视,http://www.alphauncle.com:2715/rtp/239.0.0.65:5140
安徽卫视,http://183.222.15.202:4321/rtp/239.11.0.117:5140
安徽卫视,http://aecop43ptvea6epk.0kkkkkt.com:4022/rtp/239.11.0.117:5140
安徽卫视,http://nas.201606.xyz:4022/rtp/239.11.0.117:5140
安徽卫视,http://38.75.136.137:98/gslb/dsdqpub/ahwshd.m3u8?auth=testpub
安徽卫视,http://219.150.217.47:6610/PLTV1/1100/index.m3u8?icpid=dxrm1
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8
安徽卫视,http://101.35.240.114:88/live.php?id=安徽卫视
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
安徽卫视,https://zby.130519.xyz/PLTV/11/224/3221225739/index.m3u8
安徽卫视,http://home.wwang.pw:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
安徽卫视,http://148.135.93.213:81/live.php?id=安徽卫视
安徽卫视,http://vod.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226975/10000100000000060000000008223459_0.smil/index.m3u8?fmt=ts2hls&servicetype=1
安徽卫视,http://43.156.8.127:5050/ysp?id=2024171403&pid=600002532&q=fhd
安徽卫视,http://23.237.228.134/live8/anhui.m3u8
安徽卫视,http://api.kkitv.itv888.cn:8080/hls/m8hvytneunk/index.m3u8
安徽卫视,https://httop.top/ysp-安徽卫视
安徽卫视,http://120.76.248.139/live/bfgd/4200000096.m3u8
安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
安徽卫视,http://182.150.23.74:808/hls/25/index.m3u8
安徽卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=ahws
安徽卫视,http://101.43.145.141:12002/itv/1000000001000030159.m3u8?cdn=ystenlive
安徽卫视,http://101.43.145.141:12002/itv/6000000001000009954.m3u8?cdn=wasusyt
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=fb8fe141f6787a1c084cd093425acf4d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
安徽卫视,http://114.252.238.87:8000/udp/239.3.1.211:8064
安徽卫视,http://125.89.163.44:8888/udp/239.77.1.92:5146
安徽卫视,http://125.82.171.210:8888/rtp/235.254.198.20:1356
安徽卫视,http://nas.hssvm.com:8888/udp/225.1.1.127:5002
安徽卫视,http://115.60.241.249:2000/rtp/225.1.4.87:1116
安徽卫视,http://120.234.5.29:6000/udp/239.20.0.193:2184
安徽卫视,http://60.7.56.33:4000/udp/239.253.92.209:6566
安徽卫视,http://wouu.net:9977/udp/239.93.1.106:5140
安徽卫视,http://125.82.168.238:8888/rtp/235.254.198.20:1356
安徽卫视,http://60.223.224.176:8888/newlive/live/hls/24/live.m3u8?
安徽卫视,http://125.82.171.210:8888/rtp/235.254.198.65:1536
安徽卫视,http://125.82.168.238:8888/rtp/235.254.198.65:1536
安徽卫视,http://221.226.51.220:50081/newlive/live/hls/36/live.m3u8
安徽卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.66:11111
安徽卫视,http://60.2.190.206:4000/udp/239.253.92.209:6566
安徽卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_ANHUI-HD-265-8M
安徽卫视,http://119.32.12.32:2901/udp/224.1.100.66:11111
安徽卫视,http://218.24.193.146:808/rtp/232.0.0.141:1234
安徽卫视,http://api2.52tb.xyz/info?id=33&token=20230218qkyjia
安徽卫视,http://119.32.12.17:2901/udp/224.1.100.66:11111
安徽卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.65:11111
安徽卫视,http://dms.yryyj.site:8188/udp/239.76.245.196:1234
安徽卫视,http://drive.mxmy.net:8888/udp/239.3.1.211:8064
安徽卫视,http://111.61.236.247:9081/hls/27/index.m3u8
安徽卫视,http://110.53.52.63:8888/newlive/live/hls/24/live.m3u8
安徽卫视,http://222.219.183.103:8089/hls/32/index.m3u8
安徽卫视,http://t8622699o8.vicp.fun:60024/itv/1000000001000030159.m3u8?cdn=ystenlive
安徽卫视,https://www.yangshipin.cn/tv/home?pid=600002532
安徽卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226943/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0QmKQ_slRCwvVVUUfxPVbw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
安徽卫视,http://123.10.78.208:808/hls/40/index.m3u8
安徽卫视,http://118.249.23.16:4022/udp/239.76.245.196:1234
安徽卫视,http://118.249.23.16:4022/udp/239.76.252.196:9000
安徽卫视,http://171.213.196.134:8088/udp/239.93.1.106:5140
安徽卫视,http://171.213.196.134:8088/udp/239.93.1.166:5140
安徽卫视,http://114.228.152.34:8888/rtp/239.49.1.36:6000
安徽卫视,http://114.228.152.34:8888/rtp/239.49.8.204:6000
安徽卫视,http://180.119.183.89:8800/rtp/239.49.1.36:6000
安徽卫视,http://180.119.183.89:8800/rtp/239.49.8.204:6000
安徽卫视,http://183.185.129.160:8085/rtp/226.0.2.145:9072
安徽卫视,http://183.185.129.160:8085/rtp/226.0.2.37:8208
安徽卫视,http://183.185.105.197:8082/rtp/226.0.2.145:9072
安徽卫视,http://183.185.105.197:8082/rtp/226.0.2.37:8208
