更新时间,#genre#
东南卫视,http://live.nctv.top/886/sxg.php?id=dnwsfjwsH265_4000
东南卫视,http://jxcbn.ws-cdn.gitv.tv/hls/DONGNHD/index.m3u8?gMac=unknown&livodToken=5fc20660dbcb940d20412d743ece597d91c8b06af193d6a9b81ad2781b1b8a54_1720509176_604800&fromCDN=ws
东南卫视,http://113.240.177.80:8082/hls/30/index.m3u8
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv
东南卫视,http://59.62.8.250:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8?key=txiptv
东南卫视,http://jxcbn.ws-cdn.gitv.tv/hls/DONGNHD/index.m3u8?gMac=unknown&livodToken=91f83145199e758c3ee0a369998a5cbe0e996afbeddd6593a0b69e0b6917bde9_1720505126_604800&fromCDN=ws
东南卫视,http://webmail.axxe.top:4022/rtp/239.3.1.156:8148
东南卫视,http://219.159.147.195:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://123.138.216.44:9902/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://124.165.251.82:9999/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://118.122.2.29:9999/hls/29/index.m3u8
东南卫视,http://219.159.147.195:9901/tsfile/live/1032_1.m3u8?key=txiptv
东南卫视,http://219.135.208.218:8083/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8?key=txiptv
东南卫视,http://119.62.36.174:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://219.147.200.9:18080/newlive/live/hls/44/live.m3u8
东南卫视,http://115.171.216.195:4000/udp/225.1.8.79:8148
东南卫视,http://123.163.55.234:9901/tsfile/live/0137_1.m3u8?key=txiptv
东南卫视,http://115.153.254.81/PLTV/88888888/224/3221226677/51176347.smil/index.m3u8?fmt=ts2hls
东南卫视,http://175.18.189.238:9998/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://gf.you123.fun:35455/itv/1000000005000265033.m3u8?cdn=ystenlive
东南卫视,http://110.42.45.89:35455/itv/1000000005000265033.m3u8?cdn=ystenlive
东南卫视,http://182.32.204.113:3217/tsfile/live/1039_1.m3u8
东南卫视,http://110.7.129.204:8096/tsfile/live/0137_1.m3u8
东南卫视,http://110.7.130.91:8096/tsfile/live/0137_1.m3u8
东南卫视,http://124.231.212.230:9999/tsfile/live/0137_1.m3u8
东南卫视,http://219.159.194.252:8181/tsfile/live/0137_1.m3u8
东南卫视,http://183.136.148.214:9901/tsfile/live/0137_1.m3u8
东南卫视,http://202.100.46.58:9901/tsfile/live/1031_1.m3u8
东南卫视,http://222.218.159.253:8181/tsfile/live/0137_1.m3u8
东南卫视,http://123.161.39.128:9901/tsfile/live/0137_1.m3u8
东南卫视,http://175.20.235.74:9901/tsfile/live/0137_1.m3u8
东南卫视,http://112.101.78.50:9901/tsfile/live/0137_1.m3u8
东南卫视,http://111.8.242.126:9999/tsfile/live/1022_1.m3u8
东南卫视,http://113.195.5.165:9901/tsfile/live/1018_1.m3u8
东南卫视,http://112.234.21.109:9901/tsfile/live/0137_1.m3u8
东南卫视,http://14.212.185.71:9901/tsfile/live/0137_1.m3u8
东南卫视,http://118.248.216.151:8088/tsfile/live/0113_1.m3u8
东南卫视,http://163.177.122.122:9901/tsfile/live/1072_1.m3u8
东南卫视,http://144.52.160.109:9901/tsfile/live/1031_1.m3u8
东南卫视,http://110.7.130.44:8096/tsfile/live/0137_1.m3u8
东南卫视,http://116.117.106.240:8096/tsfile/live/0137_1.m3u8
东南卫视,http://175.10.230.91:8081/tsfile/live/0137_1.m3u8
东南卫视,http://119.163.199.98:9901/tsfile/live/0137_1.m3u8
东南卫视,http://119.125.134.176:9901/tsfile/live/0137_1.m3u8
东南卫视,http://110.7.129.116:8096/tsfile/live/0137_1.m3u8
东南卫视,http://125.43.245.50:9901/tsfile/live/0137_1.m3u8
东南卫视,http://42.48.50.138:9002/tsfile/live/0137_1.m3u8
东南卫视,http://163.177.122.71:9901/tsfile/live/1072_1.m3u8
东南卫视,http://125.107.223.224:9901/tsfile/live/0137_1.m3u8
东南卫视,http://124.228.161.8:9901/tsfile/live/0137_1.m3u8
东南卫视,http://223.166.234.215:7777/tsfile/live/0137_1.m3u8
东南卫视,http://223.166.234.114:7777/tsfile/live/0137_1.m3u8
东南卫视,http://110.7.128.156:8096/tsfile/live/0137_1.m3u8
东南卫视,http://113.15.185.150:8181/tsfile/live/0137_1.m3u8
东南卫视,http://119.62.11.48:9901/tsfile/live/0139_1.m3u8
东南卫视,http://119.62.57.128:9901/tsfile/live/0139_1.m3u8
东南卫视,http://119.62.57.8:9901/tsfile/live/0139_1.m3u8
东南卫视,http://123.161.202.170:9901/tsfile/live/0137_1.m3u8
东南卫视,http://123.7.110.43:9901/tsfile/live/0109_1.m3u8
东南卫视,http://219.145.93.74:9999/tsfile/live/0116_1.m3u8
东南卫视,http://58.19.38.162:9901/tsfile/live/1033_1.m3u8
东南卫视,http://110.7.130.134:8096/tsfile/live/0137_1.m3u8
东南卫视,http://110.7.130.51:8096/tsfile/live/0137_1.m3u8
东南卫视,http://113.15.184.196:8181/tsfile/live/0137_1.m3u8
东南卫视,http://119.62.57.129:9901/tsfile/live/0139_1.m3u8
东南卫视,http://119.62.59.201:9901/tsfile/live/0139_1.m3u8
东南卫视,http://119.62.80.45:9901/tsfile/live/0139_1.m3u8
东南卫视,http://125.107.69.141:9901/tsfile/live/0137_1.m3u8
东南卫视,http://14.204.53.128:9901/tsfile/live/0137_1.m3u8
东南卫视,http://183.66.13.82:60033/tsfile/live/0137_1.m3u8
东南卫视,http://221.213.69.82:9901/tsfile/live/0123_1.m3u8
东南卫视,http://221.233.192.152:1111/tsfile/live/0137_1.m3u8
东南卫视,http://60.187.244.125:9901/tsfile/live/0137_1.m3u8
东南卫视,http://60.187.244.54:9901/tsfile/live/0137_1.m3u8
东南卫视,http://61.150.67.62:9901/tsfile/live/0137_1.m3u8
东南卫视,http://39.134.67.108/PLTV/88888888/224/3221225950/1.m3u8
东南卫视,http://hmfs.f3322.net:3388/hls/26/index.m3u8
东南卫视,http://183.222.242.31:8088/hls/30/index.m3u8
东南卫视,http://119.131.24.84:9003/udp/239.77.0.65:5146
东南卫视,http://119.131.24.84:9003/udp/239.77.1.1:5146
东南卫视,http://119.131.24.84:9003/udp/239.77.1.213:5146
东南卫视,http://119.131.24.84:9003/udp/239.77.1.104:5146
东南卫视,http://106.53.99.30/tv/20250803.php?id=东南卫视
东南卫视,http://106.53.99.30/tv/jzb.php?id=dnws
东南卫视,http://39.164.174.139:5000/nl.m3u8?id=DNWS
东南卫视,http://39.134.67.108/PLTV/88888888/224/3221226038/1.m3u8
东南卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226341/index.m3u8?IASHttpSessionId=
东南卫视,http://www.cdnstv.com:6398/hls/1142/index.m3u8
东南卫视,http://113.15.109.216:59901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://58.17.48.228:808/hls/47/index.m3u8
东南卫视,http://183.11.239.36:808/hls/55/index.m3u8
东南卫视,http://www.liruixiang.cc:9000/rtp/239.3.1.156:8148
东南卫视,mitv://generationnexxxt.com:19806/00aae4669ca24ddabf43997323ceef8e
东南卫视,http://1.24.190.98:10080/hls/88/index.m3u8
东南卫视,http://fxgm.fxjf.work:19901/tsfile/live/0137_1.m3u8
东南卫视,http://nas.8211321.com:5555/rtp/239.61.2.132:8708
东南卫视,http://60.174.40.117:9901/tsfile/live/0137_1.m3u8
东南卫视,http://183.141.197.192:58888/rtp/233.50.201.146:5140
东南卫视,http://www.furymax.top:85/rtp/239.69.1.108:10286
东南卫视,http://101.224.32.157:9876/udp/239.45.1.121:5140
东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8
东南卫视,http://171.108.239.95:8181/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000004000010584/1.m3u8?channel-id=bestzb&Contentid=5000000004000010584&livemode=1&stbId=3
东南卫视,http://117.72.68.25:9930/fujian.php?id=5
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://39.135.135.11/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225728/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226450/index.m3u8
北京卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225728/.m3u8
北京卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226450/.m3u8
北京卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226251/.m3u8
北京卫视,http://38.75.136.137:98/gslb/dsdqpub/bjwshd.m3u8?auth=testpub
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
北京卫视,http://38.75.136.137:98/gslb/dsdqbv/bjwshd.m3u8?auth=test20251009
北京卫视,http://120.76.248.139/live/bfgd/4200000083.m3u8
北京卫视,http://219.150.217.47:6610/PLTV1/1020/index.m3u8?icpid=dxrm1
北京卫视,http://fei01.kmdns.net:8807/630287636
北京卫视,http://23.237.228.134/live3/beijing.m3u8
北京卫视,http://153.0.171.163:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://iptv.huuc.edu.cn/hls/btv1hd.m3u8
北京卫视,http://101.35.240.114:88/live.php?id=北京卫视
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
北京卫视,https://zby.130519.xyz/PLTV/11/224/3221225724/index.m3u8
北京卫视,http://148.135.93.213:81/live.php?id=北京卫视
北京卫视,http://43.156.8.127:5050/ysp?id=2024052703&pid=600002309&q=fhd
北京卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/bjws/50/20251127/index.m3u8?msisdn=202604192000159efe26f8e4e24bc3b1d030f940615315&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260419200015&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=175.178.121.127&SecurityKey=20260419200015&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=17a34d80af938374e41fc737ab6b54e9&ddCalcu=91e7e4a1530b406db8a07a3f79c3f81347e4
北京卫视,http://43.251.226.89:8080/play/40.m3u8
北京卫视,http://gfr.x3322.net:9901/tsfile/live/1089_1.m3u8
北京卫视,http://api.kkitv.itv888.cn:8080/hls/h5uud1z84gn/index.m3u8
北京卫视,https://httop.top/ysp-北京卫视
北京卫视,http://153.0.171.163:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8
北京卫视,http://183.11.239.36:808/hls/41/index.m3u8
北京卫视,http://61.184.46.85:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.241.133.180:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.174.40.117:85/tsfile/live/1025_1.m3u8?key=txiptv
北京卫视,http://221.226.4.10:85/tsfile/live/1012_1.m3u8?key=txiptv
北京卫视,http://101.43.145.141:12002/itv/6000000001000020451.m3u8?cdn=wasusyt
北京卫视,http://101.43.145.141:12002/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001029/index.m3u8?streamid=e078747837ff9cad6d2a314ebeffa51c&streamkey=02BjlnRKVk4w1OhOmFfIIMWIcPBzLTvKFob9K2SUGEnF3OjiOvFYgYliSkwFqVgCylKo9OCh6F0MM8EY5IQkg3fTDIrig1N4icQVQLkSnawatexBO2pbqpP1r9I&token=1775845610-b7e475d0488ccc76-0-ec25e785484a5234c7e40e2e9ea87fbf
北京卫视,http://119.123.177.82:8086/hls/131/index.m3u8
北京卫视,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001500/index.m3u8?streamid=20915ffd9b2848bf3604dfea93e5f344&streamkey=0bKBhLQXZpbdLg0IeEcP2ZWPg1LTpAxB7Ns2hHCcgm7Hn9QOXx5mdzLkAhJKIoLyZdrKRK0b96Ukb7NWPMk8v25CQ52qBH9Bj4wiDnbyCgkgvAET5TyGUz5ZsSJWA&token=1775753726-024ff669b48c4157-0-8e77105f63898493d3c467122bd6c61b
北京卫视,rtmp://39.108.129.193:1935/beijing/ys8w_beijing
北京卫视,http://182.150.23.74:808/hls/17/index.m3u8
北京卫视,http://1b6467f415.iok.la:9931/tsfile/live/1063_1.m3u8
北京卫视,http://113.57.111.4:1111/tsfile/live/1017_1.m3u8
北京卫视,http://183.3.134.56:9901/tsfile/live/0122_1.m3u8
北京卫视,http://58.221.214.82:9901/tsfile/live/0122_1.m3u8
北京卫视,http://61.156.228.12:8154/tsfile/live/0122_1.m3u8
北京卫视,http://116.9.204.242:9901/tsfile/live/0122_1.m3u8
北京卫视,http://223.241.247.214:9901/tsfile/live/1004_1.m3u8
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8
北京卫视,http://110.80.17.38:9901/tsfile/live/0122_2.m3u8
北京卫视,http://111.160.17.2:59901/tsfile/live/0001_28.m3u8
北京卫视,http://121.33.239.242:9901/tsfile/live/38725_1.m3u8
北京卫视,http://218.89.240.144:59901/tsfile/live/0122_1.m3u8
北京卫视,http://39.164.160.249:9901/tsfile/live/0122_1.m3u8
北京卫视,http://123.138.22.30:9901/tsfile/live/0122_1.m3u8
北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8
北京卫视,rtp://239.3.1.22:8001
北京卫视,http://114.252.238.87:8000/udp/239.3.1.241:8000
北京卫视,http://58.243.224.244:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://110.81.206.138:49231/tsfile/live/23038_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://nas.hssvm.com:8888/udp/225.1.1.113:5002
北京卫视,http://115.60.241.249:2000/rtp/225.1.4.81:1110
北京卫视,http://119.32.12.32:2901/udp/224.1.100.100:11111
北京卫视,http://116.9.204.242:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8
北京卫视,http://125.89.163.44:8888/udp/239.77.1.4:5146
北京卫视,http://120.234.5.29:6000/udp/239.20.0.121:2040
北京卫视,http://218.29.168.146:352/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://115.149.139.141:10000/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://60.214.104.110:352/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.243.224.242:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://wouu.net:9977/udp/239.93.0.180:5140
北京卫视,http://dms.yryyj.site:8188/udp/239.76.246.184:1234
北京卫视,http://125.82.168.238:8888/rtp/235.254.198.21:1360
北京卫视,http://112.234.21.153:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://125.82.168.238:8888/rtp/235.254.198.66:1540
北京卫视,http://125.82.171.210:8888/rtp/235.254.198.21:1360
北京卫视,http://60.223.224.176:8888/newlive/live/hls/18/live.m3u8
北京卫视,http://119.32.12.17:2901/udp/224.1.100.100:11111
北京卫视,http://218.58.136.82:352/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://125.82.171.210:8888/rtp/235.254.198.66:1540
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.100:11111
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.99:11111
北京卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_BEIJING-HD-265-8M
北京卫视,http://113.25.252.226:9901/tsfile/live/0122_1.m3u8
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://218.89.240.144:59901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://api3.52tb.xyz/info?id=25&token=20230402fxrjwi
北京卫视,http://110.7.131.129:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.4:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.105.236:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://101.66.199.6:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://123.130.84.106:8154/tsfile/live/0122_1.m3u8
北京卫视,http://116.117.107.84:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://api2.52tb.xyz/info?id=25&token=20230120rdbtgv
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.104.248:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://1.180.2.93:9901/tsfile/live/0122_1.m3u8
北京卫视,http://116.117.104.34:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://218.24.193.146:808/rtp/232.0.0.117:1234
北京卫视,http://116.117.105.71:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.130.84.106:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.2.190.206:4000/rtp/239.253.92.87:8014
北京卫视,http://221.2.148.205:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.40:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.7.56.33:4000/rtp/239.253.92.87:8014
北京卫视,http://110.7.131.146:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.103:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://182.91.124.224:9901/tsfile/live/1057_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://60.7.56.33:4000/udp/239.253.92.87:8014
北京卫视,http://60.2.190.206:4000/udp/239.253.92.87:8014
北京卫视,http://116.117.105.96:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.215.134.239:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8
北京卫视,http://101.66.199.246:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://58.220.211.90:352/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://58.210.168.86:10800/newlive/live/hls/19/live.m3u8
北京卫视,http://58.221.214.82:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://42.48.105.224:9002/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8
北京卫视,http://123.138.22.30:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.209.125.254:352/tsfile/live/0122_1.m3u8?ace
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
北京卫视,http://59.39.89.130:60901/tsfile/live/0125_7.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://b.zgjok.com:35455/itv/1000000005000265027.m3u8?cdn=ystenlive&Contentid=1000000005000265027
北京卫视,http://my.tmos.cn:15181/chs002.m3u8
北京卫视,http://111.14.181.15:9901/tsfile/live/0122_1.m3u8
北京卫视,http://omnix.cn:4000/udp/225.1.8.21:8002
北京卫视,http://36.32.174.67:60080/newlive/live/hls/25/live.m3u8
北京卫视,http://182.37.169.94:352/tsfile/live/0122_1.m3u8
北京卫视,http://home.wwang.pw:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://123.132.233.194:352/tsfile/live/0122_1.m3u8
北京卫视,https://live-hls-web-ajb.getaj.net/AJB/01.m3u8
北京卫视,http://118.122.189.74:9901/tsfile/live/0122_1.m3u8
北京卫视,http://lt.hxtre.com:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://60.172.130.146:352/tsfile/live/0122_2.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.157.139.15:9901/tsfile/live/2388_1.m3u8
北京卫视,http://1.195.30.9:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://36.105.100.208:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://119.36.148.115:59901/tsfile/live/0122_1.m3u8
北京卫视,http://221.226.4.10:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.3.134.56:9901/tsfile/live/0122_1.m3u8?key=tvbox6_com&playlive=1&authid=0
北京卫视,http://110.7.131.79:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.106.117:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://101.66.198.193:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://110.7.131.193:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://dsk.cc/php/hndj.php?id=bjws
北京卫视,http://110.53.52.63:8888/newlive/live/hls/18/live.m3u8
北京卫视,http://110.7.131.231:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226900/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EcYPi33WFyhvd6SjmqUKhJg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8
北京卫视,http://123.254.110.101:5000/1000000005000265027/ystenlive/index.m3u8
北京卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225674/index.m3u8
北京卫视,http://101.66.198.2:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://101.66.198.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://101.66.198.175:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://101.66.198.247:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://121.33.239.242:9901/tsfile/live/38725_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://dd.ddzb.fun/php/migu.php?id=bjws
北京卫视,http://182.92.109.190:1668/migu720/migu720.php?id=bjws
北京卫视,http://123.10.78.208:808/hls/36/index.m3u8
北京卫视,http://58.19.244.92:1111/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://218.76.32.193:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://42.48.50.232:9002/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://118.249.23.16:4022/udp/239.76.246.184:1234
北京卫视,http://118.249.23.16:4022/udp/239.76.253.184:9000
北京卫视,http://171.213.196.134:8088/udp/239.93.0.180:5140
北京卫视,http://171.213.196.134:8088/udp/239.93.1.66:5140
北京卫视,http://114.228.152.34:8888/rtp/239.49.1.33:6000
北京卫视,http://114.228.152.34:8888/rtp/239.49.8.141:6000
北京卫视,http://180.119.183.89:8800/rtp/239.49.1.33:6000
北京卫视,http://180.119.183.89:8800/rtp/239.49.8.141:6000
北京卫视,http://183.185.129.160:8085/rtp/226.0.2.177:9328
北京卫视,http://183.185.129.160:8085/rtp/226.0.2.39:8224
北京卫视,http://183.185.105.197:8082/rtp/226.0.2.177:9328
北京卫视,http://183.185.105.197:8082/rtp/226.0.2.39:8224
北京卫视,http://121.227.243.195:7766/rtp/239.49.1.33:6000
北京卫视,http://49.67.96.109:55555/rtp/239.49.1.33:6000
北京卫视,http://49.67.96.109:55555/rtp/239.49.8.141:6000
北京卫视,http://3501776.xyz:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://xxx.504900.xyz:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://iptv.0564.org:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,https://www.yangshipin.cn/tv/home?pid=600002309
北京卫视,http://120.192.226.35:8009/hls/35/index.m3u8
北京卫视,http://mh0.asia:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://175.171.30.26:5111/hls/474822978/index.m3u8
北京卫视,http://8.138.7.223/tv/dl/douyincdn.php?id=17
北京卫视,http://8.138.7.223/tv/dl/careryun.php?id=24
北京卫视,http://180.213.174.225:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://111.160.17.2:59901/tsfile/live/0001_28.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://222.134.245.16:9901/tsfile/live/0122_1.m3u8
北京卫视,http://dsk.cc/bjtv/btime.php?id=bjws
北京卫视,http://39.164.180.36:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://112.6.165.112:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.218.229.47:8081/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://dx.hdaccp.com:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://116.117.106.11:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://116.117.107.20:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8
北京卫视,http://220.164.192.48:50085/tsfile/live/0135_1.m3u8
